うたかた	名詞	普通名詞	一般	*	*	*	ウタカタ	泡沫	うたかた	ウタカタ	ウタカタ	和	うたかた	ウタカタ	ウタカタ	ウタカタ	*	*	*	*	*	*	0	C2	*
か	助詞	係助詞	*	*	*	*	カ	か	か	カ	カ	和	か	カ	カ	カ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1	名詞%F1"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
」	補助記号	括弧閉	*	*	*	*		」	」			記号	」				*	*	*	*	*	*	*	*	*
　	空白	*	*	*	*	*		　	　			記号	　				*	*	*	*	*	*	*	*	*
少女	名詞	普通名詞	一般	*	*	*	ショウジョ	少女	少女	ショージョ	ショウジョ	漢	少女	ショージョ	ショウジョ	ショウジョ	*	*	*	*	*	*	1	C1	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
語	名詞	普通名詞	一般	*	*	*	ゴ	語	語	ゴ	ゴ	漢	語	ゴ	ゴ	ゴ	*	*	*	*	*	*	1	C3	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
継ぎ	動詞	一般	*	*	文語四段-ガ行	連用形-一般	ツグ	継ぐ	継ぎ	ツギ	ツギ	和	継ぐ	ツグ	ツグ	ツグ	*	*	*	*	*	*	0	C4	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
「	補助記号	括弧開	*	*	*	*		「	「			記号	「				*	*	*	*	*	*	*	*	*
王	名詞	普通名詞	一般	*	*	*	オウ	王	王	オー	オウ	漢	王	オー	オウ	オウ	*	*	*	*	*	*	1	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
繁華	形状詞	一般	*	*	*	*	ハンカ	繁華	繁華	ハンカ	ハンカ	漢	繁華	ハンカ	ハンカ	ハンカ	*	*	*	*	*	*	"1	0"	C1	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
地	名詞	普通名詞	一般	*	*	*	チ	地	地	チ	チ	漢	地	チ	チ	チ	*	*	*	*	*	*	1	C3	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
嫌ひ	動詞	一般	*	*	文語四段-ハ行	連用形-一般	キラウ	嫌う	嫌ひ	キライ	キラヒ	和	嫌ふ	キラウ	キラフ	キラウ	*	*	*	*	*	*	0	C2	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
鄙	名詞	普通名詞	一般	*	*	*	ヒナ	鄙	鄙	ヒナ	ヒナ	和	鄙	ヒナ	ヒナ	ヒナ	*	*	*	*	*	*	1	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
住まひ	動詞	一般	*	*	文語四段-ハ行	連用形-一般	スマウ	住まう	住まひ	スマイ	スマヒ	和	住まふ	スマウ	スマフ	スマウ	*	*	*	*	*	*	2	C1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
昼	名詞	普通名詞	副詞可能	*	*	*	ヒル	昼	昼	ヒル	ヒル	和	昼	ヒル	ヒル	ヒル	*	*	*	*	*	*	2	C3	*
寝ね	動詞	一般	*	*	文語下二段-ナ行	連用形-一般	イネル	寝ねる	寝ね	イネ	イネ	和	寝ぬ	イヌ	イヌ	イヌ	*	*	*	*	*	*	1	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
夜	名詞	普通名詞	副詞可能	*	*	*	ヨル	夜	夜	ヨル	ヨル	和	夜	ヨル	ヨル	ヨル	*	*	*	*	*	*	1	C3	*
起き	動詞	一般	*	*	文語上二段-カ行	未然形-一般	オキル	起きる	起き	オキ	オキ	和	起く	オク	オク	オク	*	*	*	*	*	*	1	C1	*
たまふ	動詞	非自立可能	*	*	文語四段-ハ行	連体形-一般	タマウ	給う-尊敬	たまふ	タマウ	タマフ	和	たまふ	タマウ	タマフ	タマウ	*	*	*	*	*	*	2	C1	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
久しき	形容詞	一般	*	*	文語形容詞-シク	連体形-一般	ヒサシイ	久しい	久しき	ヒサシキ	ヒサシキ	和	久し	ヒサシ	ヒサシ	ヒサシ	ヒ濁	基本形	*	*	*	*	1	C1	*
ほど	名詞	普通名詞	副詞可能	*	*	*	ホド	程	ほど	ホド	ホド	和	ほど	ホド	ホド	ホド	*	*	*	*	*	*	"0	2"	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
事	名詞	普通名詞	一般	*	*	*	コト	事	事	コト	コト	和	事	コト	コト	コト	コ濁	基本形	*	*	*	B1WS2WB3WB6SjShS	2	C3	*
なり	助動詞	*	*	*	文語助動詞-ナリ-断定	終止形-一般	ナリ	なり-断定	なり	ナリ	ナリ	和	なり	ナリ	ナリ	ナリ	*	*	*	*	*	*	*	"名詞%F2@1	形容詞%F2@-1動詞%F2@0"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
独逸	名詞	固有名詞	地名	国	*	*	ドイツ	ドイツ-Duits	独逸	ドイツ	ドイツ	固	独逸	ドイツ	ドイツ	ドイツ	*	*	*	*	*	*	1	*	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
仏蘭西	名詞	固有名詞	地名	国	*	*	フランス	フランス-France	仏蘭西	フランス	フランス	固	仏蘭西	フランス	フランス	フランス	*	*	*	*	*	*	0	*	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
戦	名詞	普通名詞	一般	*	*	*	イクサ	戦	戦	イクサ	イクサ	和	戦	イクサ	イクサ	イクサ	*	*	*	*	*	*	"3	0"	C2	*
あり	動詞	非自立可能	*	*	文語ラ行変格	連用形-一般	アル	有る	あり	アリ	アリ	和	あり	アリ	アリ	アリ	*	*	*	*	*	*	1	C3	*
し	助動詞	*	*	*	文語助動詞-キ	連体形-一般	キ	き	し	シ	シ	和	き	キ	キ	キ	*	*	*	*	*	*	*	動詞%F4@0	*
時	名詞	普通名詞	副詞可能	*	*	*	トキ	時	時	トキ	トキ	和	時	トキ	トキ	トキ	ト濁	基本形	*	*	*	*	2	C3	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
加特力	名詞	普通名詞	一般	*	*	*	カトリック	カトリック-katholiek	加特力	カトリック	カトリック	外	加特力	カトリック	カトリック	カトリック	*	*	*	*	*	*	"3	1"	C1	*
派	接尾辞	名詞的	一般	*	*	*	ハ	派	派	ハ	ハ	漢	派	ハ	ハ	ハ	ハ半濁	基本形	*	*	*	*	*	C4	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
国会	名詞	普通名詞	一般	*	*	*	コッカイ	国会	国会	コッカイ	コッカイ	漢	国会	コッカイ	コッカイ	コッカイ	*	*	*	*	*	*	0	C2	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
打勝ち	動詞	一般	*	*	文語四段-タ行	連用形-一般	ウチカツ	打ち勝つ	打勝ち	ウチカチ	ウチカチ	和	打勝つ	ウチカツ	ウチカツ	ウチカツ	*	*	*	*	*	*	"3	0"	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
普魯西	名詞	固有名詞	地名	国	*	*	プロシア	プロシア-Prussia	普魯西	プロシア	プロシア	固	普魯西	プロシア	プロシア	プロシア	*	*	*	*	*	*	2	*	*
方	接尾辞	名詞的	一般	*	*	*	カタ	方	方	カタ	カタ	和	方	カタ	カタ	カタ	カ濁	基本形	*	*	*	*	*	C4	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
つき	動詞	非自立可能	*	*	文語四段-カ行	連用形-一般	ツク	付く	つき	ツキ	ツキ	和	つく	ツク	ツク	ツク	ツ濁	基本形	*	*	*	*	"1	2"	C1	*
し	助動詞	*	*	*	文語助動詞-キ	連体形-一般	キ	き	し	シ	シ	和	き	キ	キ	キ	*	*	*	*	*	*	*	動詞%F4@0	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
王	名詞	普通名詞	一般	*	*	*	オウ	王	王	オー	オウ	漢	王	オー	オウ	オウ	*	*	*	*	*	*	1	C3	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
中年	名詞	普通名詞	一般	*	*	*	チュウネン	中年	中年	チューネン	チュウネン	漢	中年	チューネン	チュウネン	チュウネン	*	*	*	*	*	*	0	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
いさを	名詞	普通名詞	一般	*	*	*	イサオ	勲	いさを	イサオ	イサヲ	和	いさを	イサオ	イサヲ	イサオ	*	*	*	*	*	*	0	C2	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
次第	名詞	普通名詞	副詞可能	*	*	*	シダイ	次第	次第	シダイ	シダイ	漢	次第	シダイ	シダイ	シダイ	*	*	*	*	*	*	0	C2	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
暴政	名詞	普通名詞	一般	*	*	*	ボウセイ	暴政	暴政	ボーセー	ボウセイ	漢	暴政	ボーセー	ボウセイ	ボウセイ	*	*	*	*	*	*	0	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
噂	名詞	普通名詞	サ変可能	*	*	*	ウワサ	噂	噂	ウワサ	ウワサ	和	噂	ウワサ	ウワサ	ウワサ	*	*	*	*	*	*	0	C2	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
掩は	動詞	一般	*	*	文語四段-ハ行	未然形-一般	オオウ	覆う	掩は	オーワ	オオハ	和	掩ふ	オーウ	オオフ	オオウ	*	*	*	*	*	*	"0	2"	C2	*
れ	助動詞	*	*	*	文語下二段-ラ行	連用形-一般	レル	れる	れ	レ	レ	和	る	ル	ル	ル	*	*	*	*	*	*	*	動詞%F3@0	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
公け	名詞	普通名詞	一般	*	*	*	オオヤケ	公	公け	オーヤケ	オオヤケ	和	公け	オーヤケ	オオヤケ	オオヤケ	*	*	*	*	*	*	0	C2	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
こそ	助詞	係助詞	*	*	*	*	コソ	こそ	こそ	コソ	コソ	和	こそ	コソ	コソ	コソ	*	*	*	*	*	*	*	"形容詞%F2@0	名詞%F2@1	動詞%F2@0"	*
言ふ	動詞	一般	*	*	文語四段-ハ行	連体形-一般	イウ	言う	言ふ	イウ	イフ	和	言ふ	イウ	イフ	イウ	*	*	*	*	*	*	0	C2	*
もの	名詞	普通名詞	サ変可能	*	*	*	モノ	物	もの	モノ	モノ	和	もの	モノ	モノ	モノ	*	*	*	*	*	*	"2	0"	C4	*
なけれ	形容詞	非自立可能	*	*	文語形容詞-ク	已然形-一般	ナイ	無い	なけれ	ナケレ	ナケレ	和	なし	ナシ	ナシ	ナシ	*	*	*	*	*	*	1	C3	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
陸軍	名詞	普通名詞	一般	*	*	*	リクグン	陸軍	陸軍	リクグン	リクグン	漢	陸軍	リクグン	リクグン	リクグン	*	*	*	*	*	*	2	C1	*
大臣	名詞	普通名詞	一般	*	*	*	ダイジン	大臣	大臣	ダイジン	ダイジン	漢	大臣	ダイジン	ダイジン	ダイジン	*	*	*	*	*	*	1	C1	*
メルリンゲル	名詞	固有名詞	人名	一般	*	*	メルリンゲル	メルリンゲル	メルリンゲル	メルリンゲル	メルリンゲル	固	メルリンゲル	メルリンゲル	メルリンゲル	メルリンゲル	*	*	*	*	*	*	3	*	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
大蔵	名詞	普通名詞	一般	*	*	*	オオクラ	大蔵	大蔵	オークラ	オオクラ	和	大蔵	オークラ	オオクラ	オオクラ	*	*	*	*	*	*	0	C2	*
大臣	名詞	普通名詞	一般	*	*	*	ダイジン	大臣	大臣	ダイジン	ダイジン	漢	大臣	ダイジン	ダイジン	ダイジン	*	*	*	*	*	*	1	C1	*
リイデル	名詞	固有名詞	人名	一般	*	*	リーデル	リーデル	リイデル	リーデル	リイデル	固	リイデル	リーデル	リイデル	リーデル	*	*	*	*	*	*	1	*	*
など	助詞	副助詞	*	*	*	*	ナド	など	など	ナド	ナド	和	など	ナド	ナド	ナド	*	*	*	*	*	*	*	"名詞%F2@1	形容詞%F2@-1	動詞%F2@0"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
故	名詞	普通名詞	副詞可能	*	*	*	ユエ	故	故	ユエ	ユエ	和	故	ユエ	ユエ	ユエ	*	*	*	*	*	*	2	C3	*
なく	形容詞	非自立可能	*	*	文語形容詞-ク	連用形-一般	ナイ	無い	なく	ナク	ナク	和	なし	ナシ	ナシ	ナシ	*	*	*	*	*	*	1	C3	*
し	動詞	非自立可能	*	*	文語サ行変格	連用形-一般	スル	為る	し	シ	シ	和	す	ス	ス	ス	*	*	*	*	*	*	1	C4	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
死刑	名詞	普通名詞	一般	*	*	*	シケイ	死刑	死刑	シケー	シケイ	漢	死刑	シケー	シケイ	シケイ	*	*	*	*	*	*	2	C2	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
行は	動詞	一般	*	*	文語四段-ハ行	未然形-一般	オコナウ	行う	行は	オコナワ	オコナハ	和	行ふ	オコナウ	オコナフ	オコナウ	*	*	*	*	*	*	0	C2	*
れ	助動詞	*	*	*	文語下二段-ラ行	未然形-一般	レル	れる	れ	レ	レ	和	る	ル	ル	ル	*	*	*	*	*	*	*	動詞%F3@0	*
む	助動詞	*	*	*	文語助動詞-ム	終止形-一般	ム	む	む	ム	ム	和	む	ム	ム	ム	*	*	*	*	*	*	*	動詞%F4@0	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
し	動詞	非自立可能	*	*	文語サ行変格	連用形-一般	スル	為る	し	シ	シ	和	す	ス	ス	ス	*	*	*	*	*	*	1	C4	*
たる	助動詞	*	*	*	文語助動詞-タリ-完了	連体形-一般	タリ	たり-完了	たる	タル	タル	和	たり	タリ	タリ	タリ	*	*	*	*	*	*	*	"動詞%F6@1	-1	形容詞%F2@-2"	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
その	連体詞	*	*	*	*	*	ソノ	其の	その	ソノ	ソノ	和	その	ソノ	ソノ	ソノ	*	*	*	*	*	*	0	*	*
筋	名詞	普通名詞	助数詞可能	*	*	*	スジ	筋	筋	スジ	スジ	和	筋	スジ	スジ	スジ	*	*	*	*	*	B1WS2WB3WB4WBjS	1	C3	*
にて	助詞	格助詞	*	*	*	*	ニテ	にて	にて	ニテ	ニテ	和	にて	ニテ	ニテ	ニテ	*	*	*	*	*	*	*	名詞%F2@1	*
秘め	動詞	一般	*	*	文語下二段-マ行	連用形-一般	ヒメル	秘める	秘め	ヒメ	ヒメ	和	秘む	ヒム	ヒム	ヒム	*	*	*	*	*	*	1	C1	*
たる	助動詞	*	*	*	文語助動詞-タリ-完了	連体形-一般	タリ	たり-完了	たる	タル	タル	和	たり	タリ	タリ	タリ	*	*	*	*	*	*	*	"動詞%F6@1	-1	形容詞%F2@-2"	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
誰	代名詞	*	*	*	*	*	ダレ	誰	誰	ダレ	ダレ	和	誰	ダレ	ダレ	ダレ	*	*	*	*	*	*	1	*	*
知ら	動詞	一般	*	*	文語四段-ラ行	未然形-一般	シル	知る	知ら	シラ	シラ	和	知る	シル	シル	シル	*	*	*	*	*	*	0	C2	*
ぬ	助動詞	*	*	*	文語助動詞-ズ	連体形-一般	ズ	ず	ぬ	ヌ	ヌ	和	ず	ズ	ズ	ズ	*	*	*	*	*	*	*	"形容詞%F4@-1	動詞%F3@0"	*
もの	名詞	普通名詞	サ変可能	*	*	*	モノ	物	もの	モノ	モノ	和	もの	モノ	モノ	モノ	*	*	*	*	*	*	"2	0"	C4	*
なし	形容詞	非自立可能	*	*	文語形容詞-ク	終止形-一般	ナイ	無い	なし	ナシ	ナシ	和	なし	ナシ	ナシ	ナシ	*	*	*	*	*	*	1	C3	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
王	名詞	普通名詞	一般	*	*	*	オウ	王	王	オー	オウ	漢	王	オー	オウ	オウ	*	*	*	*	*	*	1	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
昼寝	名詞	普通名詞	サ変可能	*	*	*	ヒルネ	昼寝	昼寝	ヒルネ	ヒルネ	和	昼寝	ヒルネ	ヒルネ	ヒルネ	*	*	*	*	*	*	0	C2	*
し	動詞	非自立可能	*	*	文語サ行変格	連用形-一般	スル	為る	し	シ	シ	和	す	ス	ス	ス	*	*	*	*	*	*	1	C4	*
玉ふ	動詞	非自立可能	*	*	文語四段-ハ行	連体形-一般	タマウ	給う-尊敬	玉ふ	タマウ	タマフ	和	玉ふ	タマウ	タマフ	タマウ	*	*	*	*	*	*	2	C1	*
とき	名詞	普通名詞	副詞可能	*	*	*	トキ	時	とき	トキ	トキ	和	とき	トキ	トキ	トキ	ト濁	基本形	*	*	*	*	2	C3	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
近衆	名詞	普通名詞	一般	*	*	*	キンジュウ	近衆	近衆	キンジュー	キンジュウ	漢	近衆	キンジュー	キンジュウ	キンジュウ	*	*	*	*	*	*	0	C2	*
みな	名詞	普通名詞	副詞可能	*	*	*	ミナ	皆	みな	ミナ	ミナ	和	みな	ミナ	ミナ	ミナ	*	*	*	*	*	*	"2	0"	C3	*
却け	動詞	一般	*	*	文語下二段-カ行	未然形-一般	シリゾケル	退ける	却け	シリゾケ	シリゾケ	和	却く	シリゾク	シリゾク	シリゾク	*	*	*	*	*	*	3	C1	*
られ	助動詞	*	*	*	文語下二段-ラ行	連用形-一般	ラレル	られる	られ	ラレ	ラレ	和	らる	ラル	ラル	ラル	*	*	*	*	*	*	*	*	*
し	助動詞	*	*	*	文語助動詞-キ	連体形-一般	キ	き	し	シ	シ	和	き	キ	キ	キ	*	*	*	*	*	*	*	動詞%F4@0	*
が	助詞	接続助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
囈語	名詞	普通名詞	一般	*	*	*	ネゴト	寝言	囈語	ネゴト	ネゴト	和	囈語	ネゴト	ネゴト	ネゴト	*	*	*	*	*	*	0	C2	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
マリイ	名詞	固有名詞	人名	一般	*	*	マリー	マリー-外国	マリイ	マリー	マリイ	固	マリイ	マリー	マリイ	マリー	*	*	*	*	*	*	1	*	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
いふ	動詞	一般	*	*	文語四段-ハ行	連体形-一般	イウ	言う	いふ	イウ	イフ	和	いふ	イウ	イフ	イウ	*	*	*	*	*	*	0	C2	*
こと	名詞	普通名詞	一般	*	*	*	コト	事	こと	コト	コト	和	こと	コト	コト	コト	コ濁	基本形	*	*	*	B1WS2WB3WB6SjShS	2	C3	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
あまた	副詞	*	*	*	*	*	アマタ	数多	あまた	アマタ	アマタ	和	あまた	アマタ	アマタ	アマタ	*	*	*	*	*	*	1	*	*
たび	名詞	普通名詞	助数詞可能	*	*	*	タビ	度	たび	タビ	タビ	和	たび	タビ	タビ	タビ	*	*	*	*	*	B1WB2WB3WB4WB5WB6WB7WB8WBjS	2	C3	*
いひ	動詞	一般	*	*	文語四段-ハ行	連用形-一般	イウ	言う	いひ	イー	イヒ	和	いふ	イウ	イフ	イウ	*	*	*	*	*	*	0	C2	*
たまふ	動詞	非自立可能	*	*	文語四段-ハ行	連体形-一般	タマウ	給う-尊敬	たまふ	タマウ	タマフ	和	たまふ	タマウ	タマフ	タマウ	*	*	*	*	*	*	2	C1	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
聞き	動詞	一般	*	*	文語四段-カ行	連用形-一般	キク	聞く	聞き	キキ	キキ	和	聞く	キク	キク	キク	キ濁	基本形	*	*	*	*	0	C2	*
し	助動詞	*	*	*	文語助動詞-キ	連体形-一般	キ	き	し	シ	シ	和	き	キ	キ	キ	*	*	*	*	*	*	*	動詞%F4@0	*
も	助詞	係助詞	*	*	*	*	モ	も	も	モ	モ	和	も	モ	モ	モ	*	*	*	*	*	*	*	"動詞%F2@-1	形容詞%F4@-2	名詞%F1"	*
あり	動詞	非自立可能	*	*	文語ラ行変格	終止形-一般	アル	有る	あり	アリ	アリ	和	あり	アリ	アリ	アリ	*	*	*	*	*	*	1	C3	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
いふ	動詞	一般	*	*	文語四段-ハ行	終止形-一般	イウ	言う	いふ	イウ	イフ	和	いふ	イウ	イフ	イウ	*	*	*	*	*	*	0	C2	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
我	連体詞	*	*	*	*	*	ワガ	我が	我	ワガ	ワガ	和	我	ワガ	ワガ	ワガ	*	*	*	*	*	*	1	*	*
母	名詞	普通名詞	一般	*	*	*	ハハ	母	母	ハハ	ハハ	和	母	ハハ	ハハ	ハハ	*	*	*	*	*	*	1	C3	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
名	名詞	普通名詞	一般	*	*	*	ナ	名	名	ナ	ナ	和	名	ナ	ナ	ナ	*	*	*	*	*	*	0	C3	*
も	助詞	係助詞	*	*	*	*	モ	も	も	モ	モ	和	も	モ	モ	モ	*	*	*	*	*	*	*	"動詞%F2@-1	形容詞%F4@-2	名詞%F1"	*
マリイ	名詞	固有名詞	人名	一般	*	*	マリー	マリー-外国	マリイ	マリー	マリイ	固	マリイ	マリー	マリイ	マリー	*	*	*	*	*	*	1	*	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
いひ	動詞	一般	*	*	文語四段-ハ行	連用形-一般	イウ	言う	いひ	イー	イヒ	和	いふ	イウ	イフ	イウ	*	*	*	*	*	*	0	C2	*
き	助動詞	*	*	*	文語助動詞-キ	終止形-一般	キ	き	き	キ	キ	和	き	キ	キ	キ	*	*	*	*	*	*	*	動詞%F4@0	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
望	名詞	普通名詞	一般	*	*	*	ノゾミ	望み	望	ノゾミ	ノゾミ	和	望	ノゾミ	ノゾミ	ノゾミ	*	*	*	*	*	*	"0	3"	C2	*
なき	形容詞	非自立可能	*	*	文語形容詞-ク	連体形-一般	ナイ	無い	なき	ナキ	ナキ	和	なし	ナシ	ナシ	ナシ	*	*	*	*	*	*	1	C3	*
恋	名詞	普通名詞	サ変可能	*	*	*	コイ	恋	恋	コイ	コイ	和	恋	コイ	コイ	コイ	*	*	*	*	*	*	1	C3	*
