戯作	名詞	普通名詞	一般	*	*	*	ゲサク	戯作	戯作	ゲサク	ゲサク	漢	戯作	ゲサク	ゲサク	ゲサク	*	*	*	*	*	*	0	C2	*
朝湯	名詞	普通名詞	一般	*	*	*	アサユ	朝湯	朝湯	アサユ	アサユ	和	朝湯	アサユ	アサユ	アサユ	*	*	*	*	*	*	2	C1	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
行	動詞	非自立可能	*	*	文語四段-カ行	連用形-一般	イク	行く	行	ユキ	ユキ	和	行く	ユク	ユク	ユク	*	*	*	*	*	*	0	C2	*
つ	助動詞	*	*	*	文語助動詞-ツ	終止形-一般	ツ	つ	つ	ツ	ツ	和	つ	ツ	ツ	ツ	*	*	*	*	*	*	*	動詞%F4@0	*
た	助動詞	*	*	*	助動詞-タ	連体形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
の	助詞	準体助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1"	*
で	助動詞	*	*	*	助動詞-ダ	連用形-一般	ダ	だ	で	デ	デ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
ね	助詞	終助詞	*	*	*	*	ネ	ね	ね	ネ	ネ	和	ね	ネ	ネ	ネ	*	*	*	*	*	*	*	"動詞%F1	名詞%F1	形容詞%F1"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
」	補助記号	括弧閉	*	*	*	*		」	」			記号	」				*	*	*	*	*	*	*	*	*
　	空白	*	*	*	*	*		　	　			記号	　				*	*	*	*	*	*	*	*	*
馬琴	名詞	固有名詞	人名	名	*	*	バキン	バキン	馬琴	バキン	バキン	固	馬琴	バキン	バキン	バキン	*	*	*	*	*	*	1	*	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
本能	名詞	普通名詞	一般	*	*	*	ホンノウ	本能	本能	ホンノー	ホンノウ	漢	本能	ホンノー	ホンノウ	ホンノウ	*	*	*	*	*	*	"1	0	3"	C1	*
的	接尾辞	形状詞的	*	*	*	*	テキ	的	的	テキ	テキ	漢	的	テキ	テキ	テキ	*	*	*	*	*	*	*	C4	*
に	助動詞	*	*	*	文語助動詞-ナリ-断定	連用形-ニ	ナリ	なり-断定	に	ニ	ニ	和	なり	ナリ	ナリ	ナリ	*	*	*	*	*	*	*	"名詞%F2@1	形容詞%F2@-1動詞%F2@0"	*
ちよいと	副詞	*	*	*	*	*	チョット	一寸	ちよいと	チョイト	チヨイト	和	ちよいと	チョイト	チヨイト	チョイト	*	*	*	*	*	*	"0	1"	*	*
顔	名詞	普通名詞	一般	*	*	*	カオ	顔	顔	カオ	カオ	和	顔	カオ	カオ	カオ	カ濁	基本形	*	*	*	*	0	C3	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
しかめ	動詞	一般	*	*	文語下二段-マ行	連用形-一般	シカメル	顰める	しかめ	シカメ	シカメ	和	しかむ	シカム	シカム	シカム	*	*	*	*	*	*	2	C1	*
ながら	助詞	接続助詞	*	*	*	*	ナガラ	ながら	ながら	ナガラ	ナガラ	和	ながら	ナガラ	ナガラ	ナガラ	*	*	*	*	*	*	*	"名詞%F4@1	動詞%F4@1	形容詞%F4@1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
何時	代名詞	*	*	*	*	*	イツ	何時	何時	イツ	イツ	和	何時	イツ	イツ	イツ	*	*	*	*	*	*	1	*	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
いつ	代名詞	*	*	*	*	*	イツ	何時	いつ	イツ	イツ	和	いつ	イツ	イツ	イツ	*	*	*	*	*	*	1	*	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
もの	名詞	普通名詞	サ変可能	*	*	*	モノ	物	もの	モノ	モノ	和	もの	モノ	モノ	モノ	*	*	*	*	*	*	"2	0"	C4	*
通り	動詞	一般	*	*	文語四段-ラ行	連用形-一般	トオル	通る	通り	トーリ	トオリ	和	通る	トール	トオル	トオル	*	*	*	*	*	*	1	C1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
礼儀	名詞	普通名詞	一般	*	*	*	レイギ	礼儀	礼儀	レーギ	レイギ	漢	礼儀	レーギ	レイギ	レイギ	*	*	*	*	*	*	3	C2	*
正しく	副詞	*	*	*	*	*	マサシク	正しく	正しく	マサシク	マサシク	和	正しく	マサシク	マサシク	マサシク	*	*	*	*	*	*	2	*	*
座	接尾辞	名詞的	一般	*	*	*	ザ	座	座	ザ	ザ	漢	座	ザ	ザ	ザ	*	*	*	*	*	*	*	C4	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
つい	動詞	一般	*	*	文語四段-カ行	連用形-イ音便	ツク	つく	つい	ツイ	ツイ	和	つく	ツク	ツク	ツク	*	*	*	*	*	*	"1	2"	C1	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
「	補助記号	括弧開	*	*	*	*		「	「			記号	「				*	*	*	*	*	*	*	*	*
へへえ	感動詞	一般	*	*	*	*	ヘヘ	へへ	へへえ	ヘヘー	ヘヘエ	和	へへえ	ヘヘー	ヘヘエ	ヘヘエ	*	*	*	*	*	*	2	*	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
朝湯	名詞	普通名詞	一般	*	*	*	アサユ	朝湯	朝湯	アサユ	アサユ	和	朝湯	アサユ	アサユ	アサユ	*	*	*	*	*	*	2	C1	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
成程	副詞	*	*	*	*	*	ナルホド	成る程	成程	ナルホド	ナルホド	和	成程	ナルホド	ナルホド	ナルホド	*	*	*	*	*	*	0	*	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
」	補助記号	括弧閉	*	*	*	*		」	」			記号	」				*	*	*	*	*	*	*	*	*
　	空白	*	*	*	*	*		　	　			記号	　				*	*	*	*	*	*	*	*	*
市兵衛	名詞	固有名詞	人名	名	*	*	イチベエ	イチベエ	市兵衛	イチベー	イチベエ	固	市兵衛	イチベー	イチベエ	イチベエ	*	*	*	*	*	*	1	*	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
大に	副詞	*	*	*	*	*	オオイニ	大いに	大に	オーイニ	オオイニ	和	大に	オーイニ	オオイニ	オオイニ	*	*	*	*	*	*	1	*	*
感服	名詞	普通名詞	サ変可能	*	*	*	カンプク	感服	感服	カンプク	カンプク	漢	感服	カンプク	カンプク	カンプク	*	*	*	*	*	*	0	C2	*
し	動詞	非自立可能	*	*	サ行変格	連用形-一般	スル	為る	し	シ	シ	和	する	スル	スル	スル	*	*	*	*	*	*	0	C5	*
た	助動詞	*	*	*	助動詞-タ	連体形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
やう	形状詞	助動詞語幹	*	*	*	*	ヨウ	様	やう	ヨー	ヤウ	漢	やう	ヨー	ヤウ	ヨウ	*	*	*	*	*	*	1	C3	*
な	助動詞	*	*	*	助動詞-ダ	連体形-一般	ダ	だ	な	ナ	ナ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
声	名詞	普通名詞	一般	*	*	*	コエ	声	声	コエ	コエ	和	声	コエ	コエ	コエ	コ濁	基本形	*	*	*	*	1	C3	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
出し	動詞	非自立可能	*	*	五段-サ行	連用形-一般	ダス	出す	出し	ダシ	ダシ	和	出す	ダス	ダス	ダス	*	*	*	*	*	*	1	C1	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
如何	名詞	普通名詞	副詞可能	*	*	*	イカン	如何	如何	イカン	イカン	和	如何	イカン	イカン	イカン	*	*	*	*	*	*	2	C2	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
いか	名詞	普通名詞	一般	*	*	*	イカ	如何	いか	イカ	イカ	和	いか	イカ	イカ	イカ	*	*	*	*	*	*	2	C3	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
なる	助動詞	*	*	*	文語助動詞-ナリ-断定	連体形-一般	ナリ	なり-断定	なる	ナル	ナル	和	なり	ナリ	ナリ	ナリ	*	*	*	*	*	*	*	"名詞%F2@1	形容詞%F2@-1動詞%F2@0"	*
瑣末	名詞	普通名詞	形状詞可能	*	*	*	サマツ	瑣末	瑣末	サマツ	サマツ	漢	瑣末	サマツ	サマツ	サマツ	*	*	*	*	*	*	0	C2	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
さまつ	名詞	普通名詞	形状詞可能	*	*	*	サマツ	瑣末	さまつ	サマツ	サマツ	漢	さまつ	サマツ	サマツ	サマツ	*	*	*	*	*	*	0	C2	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
な	助動詞	*	*	*	助動詞-ダ	連体形-一般	ダ	だ	な	ナ	ナ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
事件	名詞	普通名詞	一般	*	*	*	ジケン	事件	事件	ジケン	ジケン	漢	事件	ジケン	ジケン	ジケン	*	*	*	*	*	*	1	C1	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
も	助詞	係助詞	*	*	*	*	モ	も	も	モ	モ	和	も	モ	モ	モ	*	*	*	*	*	*	*	"動詞%F2@-1	形容詞%F4@-2	名詞%F1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
この	連体詞	*	*	*	*	*	コノ	此の	この	コノ	コノ	和	この	コノ	コノ	コノ	*	*	*	*	*	*	0	*	*
男	名詞	普通名詞	一般	*	*	*	オトコ	男	男	オトコ	オトコ	和	男	オトコ	オトコ	オトコ	*	*	*	*	*	*	3	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
如く	助動詞	*	*	*	文語助動詞-ゴトシ	連用形-一般	ゴトシ	ごとし	如く	ゴトク	ゴトク	和	如し	ゴトシ	ゴトシ	ゴトシ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F2@1"	*
容易	形状詞	一般	*	*	*	*	ヨウイ	容易	容易	ヨーイ	ヨウイ	漢	容易	ヨーイ	ヨウイ	ヨウイ	*	*	*	*	*	*	0	C2	*
に	助動詞	*	*	*	文語助動詞-ナリ-断定	連用形-ニ	ナリ	なり-断定	に	ニ	ニ	和	なり	ナリ	ナリ	ナリ	*	*	*	*	*	*	*	"名詞%F2@1	形容詞%F2@-1動詞%F2@0"	*
感服	名詞	普通名詞	サ変可能	*	*	*	カンプク	感服	感服	カンプク	カンプク	漢	感服	カンプク	カンプク	カンプク	*	*	*	*	*	*	0	C2	*
する	動詞	非自立可能	*	*	文語サ行変格	連体形-一般	スル	為る	する	スル	スル	和	す	ス	ス	ス	*	*	*	*	*	*	1	C4	*
人間	名詞	普通名詞	一般	*	*	*	ニンゲン	人間	人間	ニンゲン	ニンゲン	漢	人間	ニンゲン	ニンゲン	ニンゲン	*	*	*	*	*	*	0	C2	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
滅多	形状詞	一般	*	*	*	*	メッタ	滅多	滅多	メッタ	メッタ	和	滅多	メッタ	メッタ	メッタ	*	*	*	*	*	*	1	C1	*
に	助動詞	*	*	*	助動詞-ダ	連用形-ニ	ダ	だ	に	ニ	ニ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
ない	形容詞	非自立可能	*	*	形容詞	終止形-一般	ナイ	無い	ない	ナイ	ナイ	和	ない	ナイ	ナイ	ナイ	*	*	*	*	*	*	1	C3	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
いや	感動詞	一般	*	*	*	*	イヤ	否	いや	イヤ	イヤ	和	いや	イヤ	イヤ	イヤ	*	*	*	*	*	*	1	*	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
感服	名詞	普通名詞	サ変可能	*	*	*	カンプク	感服	感服	カンプク	カンプク	漢	感服	カンプク	カンプク	カンプク	*	*	*	*	*	*	0	C2	*
し	動詞	非自立可能	*	*	サ行変格	連用形-一般	スル	為る	し	シ	シ	和	する	スル	スル	スル	*	*	*	*	*	*	0	C5	*
た	助動詞	*	*	*	助動詞-タ	連体形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
やう	形状詞	助動詞語幹	*	*	*	*	ヨウ	様	やう	ヨー	ヤウ	漢	やう	ヨー	ヤウ	ヨウ	*	*	*	*	*	*	1	C3	*
な	助動詞	*	*	*	助動詞-ダ	連体形-一般	ダ	だ	な	ナ	ナ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
顔	名詞	普通名詞	一般	*	*	*	カオ	顔	顔	カオ	カオ	和	顔	カオ	カオ	カオ	カ濁	基本形	*	*	*	*	0	C3	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
する	動詞	非自立可能	*	*	文語サ行変格	連体形-一般	スル	為る	する	スル	スル	和	す	ス	ス	ス	*	*	*	*	*	*	1	C4	*
人間	名詞	普通名詞	一般	*	*	*	ニンゲン	人間	人間	ニンゲン	ニンゲン	漢	人間	ニンゲン	ニンゲン	ニンゲン	*	*	*	*	*	*	0	C2	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
稀	形状詞	一般	*	*	*	*	マレ	稀	稀	マレ	マレ	和	稀	マレ	マレ	マレ	*	*	*	*	*	*	"0	2"	C4	*
で	助動詞	*	*	*	助動詞-ダ	連用形-一般	ダ	だ	で	デ	デ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
ある	動詞	非自立可能	*	*	五段-ラ行	終止形-一般	アル	有る	ある	アル	アル	和	ある	アル	アル	アル	*	*	*	*	*	*	1	C3	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
馬琴	名詞	固有名詞	人名	名	*	*	バキン	バキン	馬琴	バキン	バキン	固	馬琴	バキン	バキン	バキン	*	*	*	*	*	*	1	*	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
徐	記号	一般	*	*	*	*	ジョ	ジョ	徐	ジョ	ジョ	記号	徐	ジョ	ジョ	ジョ	*	*	*	*	*	*	1	*	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
おもむろ	形状詞	一般	*	*	*	*	オモムロ	徐ろ	おもむろ	オモムロ	オモムロ	和	おもむろ	オモムロ	オモムロ	オモムロ	*	*	*	*	*	*	0	C2	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
一服	名詞	普通名詞	サ変可能	*	*	*	イップク	一服	一服	イップク	イップク	漢	一服	イップク	イップク	イップク	*	*	*	*	*	*	"0	4"	C2	*
吸ひつけ	動詞	一般	*	*	文語下二段-カ行	連用形-一般	スイツケル	吸い付ける	吸ひつけ	スイツケ	スイツケ	和	吸ひつく	スイツク	スイツク	スイツク	*	*	*	*	*	*	3	C1	*
ながら	助詞	接続助詞	*	*	*	*	ナガラ	ながら	ながら	ナガラ	ナガラ	和	ながら	ナガラ	ナガラ	ナガラ	*	*	*	*	*	*	*	"名詞%F4@1	動詞%F4@1	形容詞%F4@1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
何時	代名詞	*	*	*	*	*	イツ	何時	何時	イツ	イツ	和	何時	イツ	イツ	イツ	*	*	*	*	*	*	1	*	*
もの	名詞	普通名詞	サ変可能	*	*	*	モノ	物	もの	モノ	モノ	和	もの	モノ	モノ	モノ	*	*	*	*	*	*	"2	0"	C4	*
通り	動詞	一般	*	*	文語四段-ラ行	連用形-一般	トオル	通る	通り	トーリ	トオリ	和	通る	トール	トオル	トオル	*	*	*	*	*	*	1	C1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
早速	副詞	*	*	*	*	*	サッソク	早速	早速	サッソク	サッソク	漢	早速	サッソク	サッソク	サッソク	*	*	*	*	*	*	0	*	*
話	名詞	普通名詞	サ変可能	*	*	*	ハナシ	話	話	ハナシ	ハナシ	和	話	ハナシ	ハナシ	ハナシ	ハ濁	基本形	*	*	*	*	3	C2	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
用談	名詞	普通名詞	サ変可能	*	*	*	ヨウダン	用談	用談	ヨーダン	ヨウダン	漢	用談	ヨーダン	ヨウダン	ヨウダン	*	*	*	*	*	*	0	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
方	名詞	普通名詞	一般	*	*	*	ホウ	方	方	ホー	ホウ	漢	方	ホー	ホウ	ホウ	*	*	*	*	*	*	1	C3	*
へ	助詞	格助詞	*	*	*	*	ヘ	へ	へ	エ	ヘ	和	へ	エ	ヘ	ヘ	*	*	*	*	*	*	*	名詞%F1	*
持つ	動詞	一般	*	*	文語四段-タ行	連用形-促音便	モツ	持つ	持つ	モッ	モッ	和	持つ	モツ	モツ	モツ	*	*	*	*	*	*	1	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
いつ	代名詞	*	*	*	*	*	イツ	何時	いつ	イツ	イツ	和	いつ	イツ	イツ	イツ	*	*	*	*	*	*	1	*	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
彼	代名詞	*	*	*	*	*	カレ	彼	彼	カレ	カレ	和	彼	カレ	カレ	カレ	*	*	*	*	*	*	1	*	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
特	名詞	普通名詞	一般	*	*	*	コト	異	特	コト	コト	和	特	コト	コト	コト	*	*	*	*	*	*	1	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
和泉	名詞	固有名詞	人名	一般	*	*	イズミ	イズミ	和泉	イズミ	イズミ	固	和泉	イズミ	イズミ	イズミ	*	*	*	*	*	*	1	*	*
屋	接尾辞	名詞的	一般	*	*	*	ヤ	屋	屋	ヤ	ヤ	和	屋	ヤ	ヤ	ヤ	*	*	*	*	*	*	*	C4	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
この	連体詞	*	*	*	*	*	コノ	此の	この	コノ	コノ	和	この	コノ	コノ	コノ	*	*	*	*	*	*	0	*	*
感服	名詞	普通名詞	サ変可能	*	*	*	カンプク	感服	感服	カンプク	カンプク	漢	感服	カンプク	カンプク	カンプク	*	*	*	*	*	*	0	C2	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
好ま	動詞	一般	*	*	文語四段-マ行	未然形-一般	コノム	好む	好ま	コノマ	コノマ	和	好む	コノム	コノム	コノム	*	*	*	*	*	*	2	C1	*
ない	助動詞	*	*	*	助動詞-ナイ	終止形-一般	ナイ	ない	ない	ナイ	ナイ	和	ない	ナイ	ナイ	ナイ	*	*	*	*	*	*	*	動詞%F3@0	*
の	助詞	準体助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1"	*
で	助動詞	*	*	*	助動詞-ダ	連用形-一般	ダ	だ	で	デ	デ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
ある	動詞	非自立可能	*	*	五段-ラ行	終止形-一般	アル	有る	ある	アル	アル	和	ある	アル	アル	アル	*	*	*	*	*	*	1	C3	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
「	補助記号	括弧開	*	*	*	*		「	「			記号	「				*	*	*	*	*	*	*	*	*
そこ	代名詞	*	*	*	*	*	ソコ	其処	そこ	ソコ	ソコ	和	そこ	ソコ	ソコ	ソコ	*	*	*	*	*	*	0	*	*
で	助詞	格助詞	*	*	*	*	デ	で	で	デ	デ	和	で	デ	デ	デ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
今日	名詞	普通名詞	副詞可能	*	*	*	コンニチ	今日	今日	コンニチ	コンニチ	漢	今日	コンニチ	コンニチ	コンニチ	*	*	*	*	*	*	1	C1	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
何	代名詞	*	*	*	*	*	ナニ	何	何	ナン	ナン	和	何	ナン	ナン	ナン	*	*	*	*	*	*	1	*	*
か	助詞	係助詞	*	*	*	*	カ	か	か	カ	カ	和	か	カ	カ	カ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1	名詞%F1"	*
御	接頭辞	*	*	*	*	*	ゴ	御	御	ゴ	ゴ	漢	御	ゴ	ゴ	ゴ	*	*	*	*	*	*	*	P1	*
用	名詞	普通名詞	一般	*	*	*	ヨウ	用	用	ヨー	ヨウ	漢	用	ヨー	ヨウ	ヨウ	*	*	*	*	*	*	1	C3	*
か	助詞	終助詞	*	*	*	*	カ	か	か	カ	カ	和	か	カ	カ	カ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1	名詞%F1"	*
ね	助詞	終助詞	*	*	*	*	ネ	ね	ね	ネ	ネ	和	ね	ネ	ネ	ネ	*	*	*	*	*	*	*	"動詞%F1	名詞%F1	形容詞%F1"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
」	補助記号	括弧閉	*	*	*	*		」	」			記号	」				*	*	*	*	*	*	*	*	*
「	補助記号	括弧開	*	*	*	*		「	「			記号	「				*	*	*	*	*	*	*	*	*
へえ	感動詞	一般	*	*	*	*	ヘエ	へえ	へえ	ヘー	ヘエ	和	へえ	ヘー	ヘエ	ヘエ	*	*	*	*	*	*	"0	1"	*	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
なに	代名詞	*	*	*	*	*	ナニ	何	なに	ナニ	ナニ	和	なに	ナニ	ナニ	ナニ	*	*	*	*	*	*	"0	1"	*	*
又	副詞	*	*	*	*	*	マタ	又	又	マタ	マタ	和	又	マタ	マタ	マタ	*	*	*	*	*	*	0	*	*
一	名詞	数詞	*	*	*	*	ヒト	一	一	ヒト	ヒト	和	一	ヒト	ヒト	ヒト	ヒ濁	基本形	N1	*	*	*	2	C3	*
つ	接尾辞	名詞的	助数詞	*	*	*	ツ	つ	つ	ツ	ツ	和	つ	ツ	ツ	ツ	*	*	*	*	*	B1WS2WB3D4D5WB6D7WB8D9WB	*	C3	*
原稿	名詞	普通名詞	一般	*	*	*	ゲンコウ	原稿	原稿	ゲンコー	ゲンコウ	漢	原稿	ゲンコー	ゲンコウ	ゲンコウ	*	*	*	*	*	*	0	C2	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
頂戴	名詞	普通名詞	サ変可能	*	*	*	チョウダイ	頂戴	頂戴	チョーダイ	チョウダイ	漢	頂戴	チョーダイ	チョウダイ	チョウダイ	*	*	*	*	*	*	3	C1	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
上り	動詞	一般	*	*	五段-ラ行	連用形-一般	ノボル	上る	上り	ノボリ	ノボリ	和	上る	ノボル	ノボル	ノボル	*	*	*	*	*	*	0	C2	*
まし	助動詞	*	*	*	助動詞-マス	連用形-一般	マス	ます	まし	マシ	マシ	和	ます	マス	マス	マス	*	*	*	*	*	*	*	動詞%F4@1	*
