秋	名詞	普通名詞	副詞可能	*	*	*	アキ	秋	秋	アキ	アキ	和	秋	アキ	アキ	アキ	*	*	*	*	*	*	1	C3	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
今日	名詞	普通名詞	副詞可能	*	*	*	コンニチ	今日	今日	コンニチ	コンニチ	漢	今日	コンニチ	コンニチ	コンニチ	*	*	*	*	*	*	1	C1	*
来	接尾辞	名詞的	副詞可能	*	*	*	ライ	来	来	ライ	ライ	漢	来	ライ	ライ	ライ	*	*	*	*	*	*	*	C3	*
よう	接尾辞	名詞的	一般	*	*	*	ヨウ	様	よう	ヨー	ヨウ	漢	よう	ヨー	ヨウ	ヨウ	*	*	*	*	*	*	*	C4	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
思は	動詞	一般	*	*	五段-ワア行	未然形-一般	オモウ	思う	思は	オモワ	オモハ	和	思ふ	オモウ	オモフ	オモウ	*	*	*	*	*	*	2	C1	*
なかつ	助動詞	*	*	*	助動詞-ナイ	連用形-促音便	ナイ	ない	なかつ	ナカッ	ナカッ	和	ない	ナイ	ナイ	ナイ	*	*	*	*	*	*	*	動詞%F3@0	M2@2
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
」	補助記号	括弧閉	*	*	*	*		」	」			記号	」				*	*	*	*	*	*	*	*	*
―	補助記号	一般	*	*	*	*	﻿		―			記号	―				*	*	*	*	*	*	*	*	*
―	補助記号	一般	*	*	*	*	﻿		―			記号	―				*	*	*	*	*	*	*	*	*
俊吉	名詞	固有名詞	人名	名	*	*	シュンキチ	シュンキチ	俊吉	シュンキチ	シュンキチ	固	俊吉	シュンキチ	シュンキチ	シュンキチ	*	*	*	*	*	*	0	*	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
巻	名詞	普通名詞	助数詞可能	*	*	*	マキ	巻	巻	マキ	マキ	和	巻	マキ	マキ	マキ	*	*	*	*	*	*	1	C1	*
煙草	名詞	普通名詞	一般	*	*	*	タバコ	タバコ-tabaco	煙草	タバコ	タバコ	外	煙草	タバコ	タバコ	タバコ	*	*	*	*	*	*	0	C2	*
へ	助詞	格助詞	*	*	*	*	ヘ	へ	へ	エ	ヘ	和	へ	エ	ヘ	ヘ	*	*	*	*	*	*	*	名詞%F1	*
火	名詞	普通名詞	一般	*	*	*	ヒ	火	火	ヒ	ヒ	和	火	ヒ	ヒ	ヒ	ヒ濁	基本形	*	*	*	*	1	C4	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
つける	動詞	非自立可能	*	*	下一段-カ行	終止形-一般	ツケル	付ける	つける	ツケル	ツケル	和	つける	ツケル	ツケル	ツケル	ツ濁	基本形	*	*	*	*	2	C1	*
と	助詞	接続助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"形容詞%F2@-1	動詞%F1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
さすが	形状詞	一般	*	*	*	*	サスガ	流石	さすが	サスガ	サスガ	和	さすが	サスガ	サスガ	サスガ	*	*	*	*	*	*	0	C2	*
に	助動詞	*	*	*	助動詞-ダ	連用形-ニ	ダ	だ	に	ニ	ニ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
懐し	形容詞	一般	*	*	形容詞	語幹-一般	ナツカシイ	懐かしい	懐し	ナツカシ	ナツカシ	和	懐しい	ナツカシー	ナツカシイ	ナツカシイ	*	*	*	*	*	*	4	C1	*
さう	形状詞	助動詞語幹	*	*	*	*	ソウ	そう-様態	さう	ソー	サウ	和	さう	ソー	サウ	ソウ	*	*	*	*	*	*	1	C1	*
な	助動詞	*	*	*	助動詞-ダ	連体形-一般	ダ	だ	な	ナ	ナ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
眼つき	名詞	普通名詞	一般	*	*	*	メツキ	目付き	眼つき	メツキ	メツキ	和	眼つき	メツキ	メツキ	メツキ	*	*	*	*	*	*	1	C1	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
し	動詞	非自立可能	*	*	サ行変格	連用形-一般	スル	為る	し	シ	シ	和	する	スル	スル	スル	*	*	*	*	*	*	0	C5	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
「	補助記号	括弧開	*	*	*	*		「	「			記号	「				*	*	*	*	*	*	*	*	*
どう	副詞	*	*	*	*	*	ドウ	どう	どう	ドー	ドウ	和	どう	ドー	ドウ	ドウ	*	*	*	*	*	*	1	*	*
です	助動詞	*	*	*	助動詞-デス	終止形-一般	デス	です	です	デス	デス	和	です	デス	デス	デス	*	*	*	*	*	*	*	"形容詞%F2@-1	動詞%F2@0	名詞%F2@1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
大阪	名詞	固有名詞	地名	一般	*	*	オオサカ	オオサカ	大阪	オーサカ	オオサカ	固	大阪	オーサカ	オオサカ	オオサカ	*	*	*	*	*	*	0	*	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
御	接頭辞	*	*	*	*	*	ゴ	御	御	ゴ	ゴ	漢	御	ゴ	ゴ	ゴ	*	*	*	*	*	*	*	P1	*
生活	名詞	普通名詞	サ変可能	*	*	*	セイカツ	生活	生活	セーカツ	セイカツ	漢	生活	セーカツ	セイカツ	セイカツ	*	*	*	*	*	*	0	C2	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
？	補助記号	句点	*	*	*	*		？	？			記号	？				*	*	*	*	*	*	*	*	*
」	補助記号	括弧閉	*	*	*	*		」	」			記号	」				*	*	*	*	*	*	*	*	*
「	補助記号	括弧開	*	*	*	*		「	「			記号	「				*	*	*	*	*	*	*	*	*
俊	名詞	固有名詞	人名	名	*	*	シュン	シュン	俊	シュン	シュン	固	俊	シュン	シュン	シュン	*	*	*	*	*	*	1	*	*
さん	接尾辞	名詞的	一般	*	*	*	サン	さん	さん	サン	サン	和	さん	サン	サン	サン	*	*	*	*	*	*	*	C4	*
こそ	助詞	係助詞	*	*	*	*	コソ	こそ	こそ	コソ	コソ	和	こそ	コソ	コソ	コソ	*	*	*	*	*	*	*	"形容詞%F2@0	名詞%F2@1	動詞%F2@0"	*
如何	名詞	普通名詞	副詞可能	*	*	*	イカン	如何	如何	イカン	イカン	和	如何	イカン	イカン	イカン	*	*	*	*	*	*	2	C2	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
いかが	形状詞	一般	*	*	*	*	イカガ	如何	いかが	イカガ	イカガ	和	いかが	イカガ	イカガ	イカガ	*	*	*	*	*	*	2	C1	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
？	補助記号	句点	*	*	*	*		？	？			記号	？				*	*	*	*	*	*	*	*	*
　	空白	*	*	*	*	*		　	　			記号	　				*	*	*	*	*	*	*	*	*
幸福	名詞	普通名詞	形状詞可能	*	*	*	コウフク	幸福	幸福	コーフク	コウフク	漢	幸福	コーフク	コウフク	コウフク	*	*	*	*	*	*	0	C2	*
？	補助記号	句点	*	*	*	*		？	？			記号	？				*	*	*	*	*	*	*	*	*
」	補助記号	括弧閉	*	*	*	*		」	」			記号	」				*	*	*	*	*	*	*	*	*
―	補助記号	一般	*	*	*	*	﻿		―			記号	―				*	*	*	*	*	*	*	*	*
―	補助記号	一般	*	*	*	*	﻿		―			記号	―				*	*	*	*	*	*	*	*	*
信子	名詞	固有名詞	人名	名	*	*	ノブコ	ノブコ	信子	ノブコ	ノブコ	固	信子	ノブコ	ノブコ	ノブコ	*	*	*	*	*	*	1	*	*
も	助詞	係助詞	*	*	*	*	モ	も	も	モ	モ	和	も	モ	モ	モ	*	*	*	*	*	*	*	"動詞%F2@-1	形容詞%F4@-2	名詞%F1"	*
亦	副詞	*	*	*	*	*	マタ	又	亦	マタ	マタ	和	亦	マタ	マタ	マタ	*	*	*	*	*	*	0	*	*
二言	名詞	普通名詞	一般	*	*	*	ニゴン	二言	二言	ニゴン	ニゴン	漢	二言	ニゴン	ニゴン	ニゴン	*	*	*	*	*	*	"0	2"	C2	*
三	名詞	数詞	*	*	*	*	サン	三	三	サン	サン	漢	三	サン	サン	サン	*	*	N3	*	*	*	0	C3	*
言	名詞	普通名詞	一般	*	*	*	ゲン	言	言	ゲン	ゲン	漢	言	ゲン	ゲン	ゲン	*	*	*	*	*	*	1	C3	*
話す	動詞	一般	*	*	文語四段-サ行	連体形-一般	ハナス	話す	話す	ハナス	ハナス	和	話す	ハナス	ハナス	ハナス	*	*	*	*	*	*	2	C1	*
内	名詞	普通名詞	副詞可能	*	*	*	ウチ	内	内	ウチ	ウチ	和	内	ウチ	ウチ	ウチ	*	*	*	*	*	*	0	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
やはり	副詞	*	*	*	*	*	ヤハリ	矢張り	やはり	ヤハリ	ヤハリ	和	やはり	ヤハリ	ヤハリ	ヤハリ	*	*	*	*	*	*	2	*	*
昔	名詞	普通名詞	副詞可能	*	*	*	ムカシ	昔	昔	ムカシ	ムカシ	和	昔	ムカシ	ムカシ	ムカシ	*	*	*	*	*	*	0	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
やう	形状詞	助動詞語幹	*	*	*	*	ヨウ	様	やう	ヨー	ヤウ	漢	やう	ヨー	ヤウ	ヨウ	*	*	*	*	*	*	1	C3	*
な	助動詞	*	*	*	助動詞-ダ	連体形-一般	ダ	だ	な	ナ	ナ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
懐し	形容詞	一般	*	*	形容詞	語幹-一般	ナツカシイ	懐かしい	懐し	ナツカシ	ナツカシ	和	懐しい	ナツカシー	ナツカシイ	ナツカシイ	*	*	*	*	*	*	4	C1	*
さ	接尾辞	名詞的	一般	*	*	*	サ	さ	さ	サ	サ	和	さ	サ	サ	サ	*	*	*	*	*	*	*	C3	*
が	助詞	格助詞	*	*	*	*	ガ	が	が	ガ	ガ	和	が	ガ	ガ	ガ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
よみ返つ	動詞	一般	*	*	五段-ラ行	連用形-促音便	ヨミガエル	蘇る	よみ返つ	ヨミガエッ	ヨミガエッ	和	よみ返る	ヨミガエル	ヨミガエル	ヨミガエル	*	*	*	*	*	*	"3	4	0"	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
来る	動詞	非自立可能	*	*	文語四段-ラ行	連体形-一般	キタル	来たる	来る	キタル	キタル	和	来る	キタル	キタル	キタル	*	*	*	*	*	*	2	C1	*
の	助詞	準体助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	"動詞%F2@0	形容詞%F2@-1"	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
意識	名詞	普通名詞	サ変可能	*	*	*	イシキ	意識	意識	イシキ	イシキ	漢	意識	イシキ	イシキ	イシキ	*	*	*	*	*	*	1	C1	*
し	動詞	非自立可能	*	*	サ行変格	連用形-一般	スル	為る	し	シ	シ	和	する	スル	スル	スル	*	*	*	*	*	*	0	C5	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
文通	名詞	普通名詞	サ変可能	*	*	*	ブンツウ	文通	文通	ブンツー	ブンツウ	漢	文通	ブンツー	ブンツウ	ブンツウ	*	*	*	*	*	*	0	C2	*
さへ	助詞	副助詞	*	*	*	*	サエ	さえ	さへ	サエ	サヘ	和	さへ	サエ	サヘ	サエ	*	*	*	*	*	*	*	"名詞%F2@1	動詞%F2@0	形容詞%F2@-1"	*
碌に	副詞	*	*	*	*	*	ロクニ	碌に	碌に	ロクニ	ロクニ	混	碌に	ロクニ	ロクニ	ロクニ	*	*	*	*	*	*	0	*	*
し	動詞	非自立可能	*	*	文語サ行変格	連用形-一般	スル	為る	し	シ	シ	和	す	ス	ス	ス	*	*	*	*	*	*	1	C4	*
なかつ	助動詞	*	*	*	助動詞-ナイ	連用形-促音便	ナイ	ない	なかつ	ナカッ	ナカッ	和	ない	ナイ	ナイ	ナイ	*	*	*	*	*	*	*	動詞%F3@0	M2@2
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
彼是	名詞	普通名詞	副詞可能	*	*	*	アレコレ	彼是	彼是	アレコレ	アレコレ	和	彼是	アレコレ	アレコレ	アレコレ	*	*	*	*	*	*	2	C1	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
かれこれ	副詞	*	*	*	*	*	カレコレ	彼此	かれこれ	カレコレ	カレコレ	和	かれこれ	カレコレ	カレコレ	カレコレ	*	*	*	*	*	*	1	*	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
二	名詞	数詞	*	*	*	*	ニ	二	二	ニ	ニ	漢	二	ニ	ニ	ニ	*	*	*	イ長添	基本形	*	1	C3	*
年	名詞	普通名詞	助数詞可能	*	*	*	ネン	年	年	ネン	ネン	漢	年	ネン	ネン	ネン	*	*	*	*	*	B4WW7G9G	1	C3	*
越し	接尾辞	名詞的	一般	*	*	*	ゴシ	越し	越し	ゴシ	ゴシ	和	越し	ゴシ	ゴシ	ゴシ	*	*	*	*	*	*	*	C4	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
気まづい	形容詞	一般	*	*	形容詞	連体形-一般	キマズイ	気まずい	気まづい	キマズイ	キマズイ	混	気まづい	キマズイ	キマヅイ	キマズイ	*	*	*	*	*	*	"0	3"	C2	*
記憶	名詞	普通名詞	サ変可能	*	*	*	キオク	記憶	記憶	キオク	キオク	漢	記憶	キオク	キオク	キオク	*	*	*	*	*	*	0	C2	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
思つ	動詞	一般	*	*	五段-ワア行	連用形-促音便	オモウ	思う	思つ	オモッ	オモツ	和	思ふ	オモウ	オモフ	オモウ	*	*	*	*	*	*	2	C1	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
より	助詞	格助詞	*	*	*	*	ヨリ	より	より	ヨリ	ヨリ	和	より	ヨリ	ヨリ	ヨリ	*	*	*	*	*	*	*	"名詞%F2@1	動詞%F2@1	形容詞%F2@1"	*
彼	連体詞	*	*	*	*	*	カノ	彼の	彼	カノ	カノ	和	彼	カノ	カノ	カノ	*	*	*	*	*	*	1	*	*
女	名詞	普通名詞	一般	*	*	*	オンナ	女	女	オンナ	オンナ	和	女	オンナ	オンナ	オンナ	*	*	*	*	*	*	3	C2	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
煩	名詞	普通名詞	形状詞可能	*	*	*	ハン	煩	煩	ハン	ハン	漢	煩	ハン	ハン	ハン	*	*	*	*	*	*	1	C3	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
わ	代名詞	*	*	*	*	*	ワ	わ	わ	ワ	ワ	和	わ	ワ	ワ	ワ	*	*	*	*	*	*	"0	1"	*	*
づら	接尾辞	形容詞的	*	*	形容詞	語幹-一般	ヅライ	辛い	づら	ズラ	ヅラ	和	づらい	ズライ	ヅライ	ヅライ	*	*	*	*	*	*	2	C1	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
さ	動詞	非自立可能	*	*	サ行変格	未然形-サ	スル	為る	さ	サ	サ	和	する	スル	スル	スル	*	*	*	*	*	*	0	C5	*
なかつ	助動詞	*	*	*	助動詞-ナイ	連用形-促音便	ナイ	ない	なかつ	ナカッ	ナカッ	和	ない	ナイ	ナイ	ナイ	*	*	*	*	*	*	*	動詞%F3@0	M2@2
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
　	空白	*	*	*	*	*		　	　			記号	　				*	*	*	*	*	*	*	*	*
彼	代名詞	*	*	*	*	*	カレ	彼	彼	カレ	カレ	和	彼	カレ	カレ	カレ	*	*	*	*	*	*	1	*	*
等	接尾辞	名詞的	一般	*	*	*	ラ	等	等	ラ	ラ	和	等	ラ	ラ	ラ	*	*	*	*	*	*	*	C3	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
一	名詞	数詞	*	*	*	*	ヒト	一	一	ヒト	ヒト	和	一	ヒト	ヒト	ヒト	ヒ濁	基本形	N1	*	*	*	2	C3	*
つ	接尾辞	名詞的	助数詞	*	*	*	ツ	つ	つ	ツ	ツ	和	つ	ツ	ツ	ツ	*	*	*	*	*	B1WS2WB3D4D5WB6D7WB8D9WB	*	C3	*
火鉢	名詞	普通名詞	一般	*	*	*	ヒバチ	火鉢	火鉢	ヒバチ	ヒバチ	混	火鉢	ヒバチ	ヒバチ	ヒバチ	*	*	*	*	*	*	1	C1	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
手	名詞	普通名詞	助数詞可能	*	*	*	テ	手	手	テ	テ	和	手	テ	テ	テ	テ濁	基本形	*	*	*	B1SjS	1	C3	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
かざし	動詞	一般	*	*	文語四段-サ行	連用形-一般	カザス	挿頭す	かざし	カザシ	カザシ	和	かざす	カザス	カザス	カザス	*	*	*	*	*	*	0	C2	*
ながら	助詞	接続助詞	*	*	*	*	ナガラ	ながら	ながら	ナガラ	ナガラ	和	ながら	ナガラ	ナガラ	ナガラ	*	*	*	*	*	*	*	"名詞%F4@1	動詞%F4@1	形容詞%F4@1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
いろいろ	形状詞	一般	*	*	*	*	イロイロ	色々	いろいろ	イロイロ	イロイロ	和	いろいろ	イロイロ	イロイロ	イロイロ	*	*	*	*	*	*	0	C2	*
な	助動詞	*	*	*	助動詞-ダ	連体形-一般	ダ	だ	な	ナ	ナ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
事	名詞	普通名詞	一般	*	*	*	コト	事	事	コト	コト	和	事	コト	コト	コト	コ濁	基本形	*	*	*	B1WS2WB3WB6SjShS	2	C3	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
話し合つ	動詞	一般	*	*	五段-ワア行	連用形-促音便	ハナシアウ	話し合う	話し合つ	ハナシアッ	ハナシアツ	和	話し合ふ	ハナシアウ	ハナシアフ	ハナシアウ	*	*	*	*	*	*	4	C1	*
た	助動詞	*	*	*	助動詞-タ	終止形-一般	タ	た	た	タ	タ	和	た	タ	タ	タ	*	*	*	*	*	*	*	"動詞%F2@1	形容詞%F4@-2"	*
。	補助記号	句点	*	*	*	*		。	。			記号	。				*	*	*	*	*	*	*	*	*
俊吉	名詞	固有名詞	人名	名	*	*	シュンキチ	シュンキチ	俊吉	シュンキチ	シュンキチ	固	俊吉	シュンキチ	シュンキチ	シュンキチ	*	*	*	*	*	*	0	*	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
小説	名詞	普通名詞	一般	*	*	*	ショウセツ	小説	小説	ショーセツ	ショウセツ	漢	小説	ショーセツ	ショウセツ	ショウセツ	*	*	*	*	*	B1S8SjS	0	C2	*
だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	ダ	だ	だ	ダ	ダ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
共通	名詞	普通名詞	サ変形状詞可能	*	*	*	キョウツウ	共通	共通	キョーツー	キョウツウ	漢	共通	キョーツー	キョウツウ	キョウツウ	*	*	*	*	*	*	0	C2	*
な	助動詞	*	*	*	助動詞-ダ	連体形-一般	ダ	だ	な	ナ	ナ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
知人	名詞	普通名詞	一般	*	*	*	チジン	知人	知人	チジン	チジン	漢	知人	チジン	チジン	チジン	*	*	*	*	*	*	"0	1"	C2	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
噂	名詞	普通名詞	サ変可能	*	*	*	ウワサ	噂	噂	ウワサ	ウワサ	和	噂	ウワサ	ウワサ	ウワサ	*	*	*	*	*	*	0	C2	*
だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	ダ	だ	だ	ダ	ダ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
東京	名詞	固有名詞	地名	一般	*	*	トウキョウ	トウキョウ	東京	トーキョー	トウキョウ	固	東京	トーキョー	トウキョウ	トウキョウ	*	*	*	*	*	*	0	*	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
大阪	名詞	固有名詞	地名	一般	*	*	オオサカ	オオサカ	大阪	オーサカ	オオサカ	固	大阪	オーサカ	オオサカ	オオサカ	*	*	*	*	*	*	0	*	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
比較	名詞	普通名詞	サ変可能	*	*	*	ヒカク	比較	比較	ヒカク	ヒカク	漢	比較	ヒカク	ヒカク	ヒカク	*	*	*	*	*	*	0	C2	*
だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	ダ	だ	だ	ダ	ダ	和	だ	ダ	ダ	ダ	*	*	*	*	*	*	*	名詞%F1	*
の	助詞	格助詞	*	*	*	*	ノ	の	の	ノ	ノ	和	の	ノ	ノ	ノ	*	*	*	*	*	*	*	名詞%F1	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
話題	名詞	普通名詞	一般	*	*	*	ワダイ	話題	話題	ワダイ	ワダイ	漢	話題	ワダイ	ワダイ	ワダイ	*	*	*	*	*	*	0	C2	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
いくら	副詞	*	*	*	*	*	イクラ	幾ら	いくら	イクラ	イクラ	和	いくら	イクラ	イクラ	イクラ	*	*	*	*	*	*	"1	0"	*	*
話し	動詞	一般	*	*	五段-サ行	連用形-一般	ハナス	話す	話し	ハナシ	ハナシ	和	話す	ハナス	ハナス	ハナス	*	*	*	*	*	*	2	C1	*
て	助詞	接続助詞	*	*	*	*	テ	て	て	テ	テ	和	て	テ	テ	テ	*	*	*	*	*	*	*	"動詞%F1	形容詞%F2@-1"	*
も	助詞	係助詞	*	*	*	*	モ	も	も	モ	モ	和	も	モ	モ	モ	*	*	*	*	*	*	*	"動詞%F2@-1	形容詞%F4@-2	名詞%F1"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
尽き	動詞	一般	*	*	文語上二段-カ行	連用形-一般	ツキル	尽きる	尽き	ツキ	ツキ	和	尽く	ツク	ツク	ツク	*	*	*	*	*	*	1	C1	*
ない	助動詞	*	*	*	助動詞-ナイ	終止形-一般	ナイ	ない	ない	ナイ	ナイ	和	ない	ナイ	ナイ	ナイ	*	*	*	*	*	*	*	動詞%F3@0	*
